GROUP_ID,GROUP NAME,GROUP_COST
0,Administrative,1
1,Anion gap in Blood,13
2,Calcium [Mass/volume] in Serum or Plasma,11
3,Chloride [Moles/volume] in Blood,13
4,Creatinine [Mass/volume] in Serum or Plasma,12
5,Glucose [Mass/volume] in Serum or Plasma,11
6,Magnesium [Mass/volume] in Serum or Plasma,13
7,Phosphate [Mass/volume] in Serum or Plasma,11
8,Potassium [Moles/volume] in Serum or Plasma,11
9,Sodium [Moles/volume] in Serum or Plasma,17
10,Bicarbonate [Moles/volume] in Serum,9
11,Urea nitrogen [Mass/volume] in Serum or Plasma,12
12,Hematocrit [Volume Fraction] of Blood,2
13,Hemoglobin [Mass/volume] in Blood,2
14,INR in Blood by Coagulation assay,14
15,Erythrocyte mean corpuscular hemoglobin [Entitic mass],2
16,Erythrocyte mean corpuscular hemoglobin concentration [Mass/volume],2
17,Erythrocyte mean corpuscular volume [Entitic volume],2
18,Platelets [#/volume] in Blood,2
19,Prothrombin time (PT) in Blood by Coagulation assay,14
20,Erythrocytes [#/volume] in Blood,2
21,Erythrocyte distribution width [Ratio],2
22,Leukocytes [#/volume] in Blood,2
23,Appearance of Urine freq,14
24,Bilirubin [Presence] in Urine freq,13
25,Hemoglobin [Presence] in Urine by Test strip freq,2
26,Color of Urine,1.3
27,Glucose [Mass/volume] in Urine,15.1
28,Ketones [Mass/volume] in Urine,4
29,Leukocytes [Presence] in Urine freq,2
30,Nitrite [Presence] in Urine by Test strip freq,4
31,pH of Urine,3
32,Protein [Mass/volume] in Urine by Test strip,2
33,Specific gravity of Urine by Test strip,2
34,Urobilinogen [Mass/volume] in Urine,3
35,Body surface at admission,18
36,Bowel Sounds freq,16
37,Braden Activity freq,16
38,Braden Frict/Shear freq,16
39,Braden Mobility freq,16
40,Braden Moisture freq,16
41,Braden Nutrition freq,16
42,Braden SensoryPercep freq,16
43,Ectopy Frequency freq,1
44,Ectopy Type freq,1
45,Eye Opening freq,2
46,Heart Rate,1.5
47,Heart Rhythm freq,6
48,IV Site Appear #1 freq,1
49,LLL & LUL Lung Sounds freq,9
50,Level of Conscious freq,1
51,Motor Response freq,1
52,NBP systolic & diastolic,3
53,Precautions freq,1
54,RLL & RUL Lung Sounds freq,9
55,Respiratory Pattern freq,1
56,Respiratory Rate,1
57,Restraint Location freq,1
58,Skin Integrity freq,1
59,SpO2,3
60,Temperature C (calc),11
61,Urine Color and Apperance,1.3
62,Verbal Response freq,2
63,BUN (6-20),11
64,Calcium (8.4-10.2),11
65,Carbon Dioxide,9
66,Chloride (100-112),13
67,Creatinine (0-1.3),12
68,Glucose (70-105),11
69,Hematocrit,9
70,Hemoglobin,2
71,INR (2-4 ref. range),14
72,Magnesium (1.6-2.6),13
73,PT(11-13.5),13
74,PTT(22-35),13
75,Phosphorous(2.7-4.5),4.7
76,Platelets,2
77,Potassium (3.5-5.3),11
78,RBC,2
79,Sodium (135-148),17
80,"WBC (4-11,000)",2
81,Pain Present freq,2
82,Riker-SAS Scale freq,1
83,Hematologic SOFA Score freq,2
84,MAP Cardiovascular SOFA Score freq,6
85,Neurologic SOFA Score freq,53.5
86,Renal SOFA Score freq,12
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
